Date;file;Day;Month;Year;Hour;Minute;Second;ACI;ADI;AEI;BI;NDSI;ratioBA;antroPh;bioPh;Ht;M;AR;ROItotal;ROIcover
2022-06-11 00:40:00;Basamba\SWIFT20_20220611_004000.wav;11;6;2022;0;40;0;298.62;0.96;0.84;0.65;0.98;98.64;0.05;4.46;0.86;0.03;[1.];12470;8.49
2022-06-11 00:40:00;Basamba\SWIFT 02_20220611_004000.wav;11;6;2022;0;40;0;298.82;1.08;0.87;0.33;0.99;235.01;0.04;8.76;0.88;0.03;[1.];12437;9.13
2022-06-11 00:40:00;Basamba\SWIFT 16_20220611_004000.wav;11;6;2022;0;40;0;294.04;0.31;0.92;0.75;1.0;472.76;0.05;23.27;0.93;0.04;[1.];9858;6.67
2022-06-11 00:40:00;Basamba\SWIFT8_20220611_004000.wav;11;6;2022;0;40;0;297.17;0.16;0.94;0.32;0.99;222.63;0.01;3.04;0.72;0.02;[1.];13857;7.37
2022-06-11 00:40:00;Basamba\SWIFT9_20220611_004000.wav;11;6;2022;0;40;0;300.57;0.34;0.9;0.15;0.96;46.64;0.06;2.75;0.71;0.02;[1.];7448;8.98
2022-06-11 00:40:00;Basamba\SWIFT4_20220611_004000.wav;11;6;2022;0;40;0;290.31;0.81;0.88;0.7;0.99;334.62;0.03;10.79;0.91;0.03;[1.];7193;10.09
2022-06-11 00:40:00;Basamba\SWIFT11_20220611_004000.wav;11;6;2022;0;40;0;300.9;0.66;0.92;0.2;0.78;8.12;0.41;3.32;0.75;0.02;[1.];9002;6.28
2022-06-11 00:40:00;Basamba\SWIFT1_20220611_004000.wav;11;6;2022;0;40;0;296.5;0.03;0.95;0.23;0.98;115.87;0.05;5.86;0.81;0.02;[1.];4708;6.26
2022-06-11 00:40:00;Basamba\SWIFT17_20220611_004000.wav;11;6;2022;0;40;0;296.54;0.29;0.94;0.86;0.95;37.16;0.45;16.62;0.91;0.04;[1.];6334;7.62
2022-06-11 00:40:00;Basamba\SWIFT14_20220611_004000.wav;11;6;2022;0;40;0;303.92;0.42;0.93;0.26;0.93;26.64;0.35;9.28;0.88;0.03;[1.];8358;8.28
2022-06-11 00:40:00;Basamba\SWIFT5_20220611_004000.wav;11;6;2022;0;40;0;298.33;1.33;0.76;0.13;0.93;25.78;0.07;1.68;0.63;0.01;[1.];5279;7.05
2022-06-11 00:40:00;Basamba\SWIFT15_20220611_004000.wav;11;6;2022;0;40;0;295.66;0.02;0.95;0.41;0.99;143.91;0.15;22.02;0.94;0.05;[1.];6579;7.98
2022-06-11 00:40:00;Basamba\SWIFT6_20220611_004000.wav;11;6;2022;0;40;0;292.37;0.1;0.94;0.25;0.96;46.41;0.07;3.37;0.74;0.02;[1.];9693;9.44
2022-06-11 00:40:00;Basamba\SWIFT7_20220611_004000.wav;11;6;2022;0;40;0;296.75;0.86;0.89;0.29;0.93;27.51;0.05;1.5;0.68;0.01;[1.];10327;7.94
2022-06-11 00:40:00;Basamba\SWIFT 19_20220611_004000.wav;11;6;2022;0;40;0;298.51;0.55;0.86;0.19;0.94;29.87;0.05;1.45;0.63;0.01;[1.];7903;7.46
2022-06-11 00:40:00;Basamba\SWIFT10_20220611_004000.wav;11;6;2022;0;40;0;296.09;0.04;0.95;0.29;0.97;78.78;0.03;2.16;0.68;0.01;[1.];9883;8.22
2022-06-11 00:40:00;Basamba\SWIFT13_20220611_004000.wav;11;6;2022;0;40;0;296.27;0.03;0.95;0.41;0.99;352.49;0.04;13.5;0.91;0.04;[1.];6007;5.73
2022-06-11 00:40:00;Basamba\SWIFT 03_20220611_004000.wav;11;6;2022;0;40;0;294.03;0.58;0.89;0.38;0.98;110.77;0.1;10.81;0.9;0.04;[1.];4781;5.1
2022-06-11 02:40:00;Basamba\SWIFT7_20220611_024000.wav;11;6;2022;2;40;0;297.3;0.96;0.88;0.3;0.94;30.04;0.06;1.82;0.69;0.01;[1.];9545;6.25
2022-06-11 02:40:00;Basamba\SWIFT 19_20220611_024000.wav;11;6;2022;2;40;0;302.24;0.11;0.94;0.24;0.92;23.33;0.09;2.0;0.67;0.01;[1.];12877;5.2
2022-06-11 02:40:00;Basamba\SWIFT8_20220611_024000.wav;11;6;2022;2;40;0;297.27;0.73;0.9;0.24;0.98;97.21;0.02;1.72;0.65;0.01;[1.];14937;6.42
2022-06-11 02:40:00;Basamba\SWIFT6_20220611_024000.wav;11;6;2022;2;40;0;296.34;0.52;0.93;0.3;0.91;20.61;0.2;4.08;0.78;0.02;[1.];10629;7.27
2022-06-11 02:40:00;Basamba\SWIFT 03_20220611_024000.wav;11;6;2022;2;40;0;291.09;0.8;0.89;0.69;0.98;82.02;0.33;27.36;0.96;0.06;[1.];4256;5.08
2022-06-11 02:40:00;Basamba\SWIFT1_20220611_024000.wav;11;6;2022;2;40;0;298.42;0.03;0.95;0.23;0.98;83.97;0.06;4.84;0.79;0.02;[1.];6924;7.56
2022-06-11 02:40:00;Basamba\SWIFT13_20220611_024000.wav;11;6;2022;2;40;0;296.77;0.05;0.95;0.47;0.98;124.1;0.09;11.48;0.89;0.03;[1.];5623;5.25
2022-06-11 02:40:00;Basamba\SWIFT9_20220611_024000.wav;11;6;2022;2;40;0;303.89;0.63;0.85;0.15;0.92;23.2;0.1;2.39;0.69;0.02;[1.];7888;9.51
2022-06-11 02:40:00;Basamba\SWIFT 16_20220611_024000.wav;11;6;2022;2;40;0;290.26;0.04;0.95;0.57;0.99;346.93;0.07;22.97;0.93;0.05;[1.];7069;6.29
2022-06-11 02:40:00;Basamba\SWIFT5_20220611_024000.wav;11;6;2022;2;40;0;296.66;2.23;0.22;0.13;0.93;28.09;0.05;1.46;0.62;0.01;[1.];4491;5.75
2022-06-11 02:40:00;Basamba\SWIFT14_20220611_024000.wav;11;6;2022;2;40;0;302.51;0.69;0.92;0.29;0.7;5.58;2.12;11.85;0.91;0.04;[1.];7052;7.13
2022-06-11 02:40:00;Basamba\SWIFT15_20220611_024000.wav;11;6;2022;2;40;0;300.06;0.16;0.95;0.36;0.95;38.76;0.33;12.98;0.91;0.04;[1.];9255;5.9
2022-06-11 02:40:00;Basamba\SWIFT11_20220611_024000.wav;11;6;2022;2;40;0;307.35;1.04;0.88;0.22;0.63;4.46;0.64;2.84;0.73;0.02;[1.];10670;6.63
2022-06-11 02:40:00;Basamba\SWIFT10_20220611_024000.wav;11;6;2022;2;40;0;299.44;0.05;0.95;0.27;0.93;29.77;0.06;1.77;0.65;0.01;[1.];10990;7.36
2022-06-11 02:40:00;Basamba\SWIFT17_20220611_024000.wav;11;6;2022;2;40;0;298.42;0.11;0.95;0.61;0.95;36.3;0.27;9.73;0.88;0.03;[1.];9988;8.92
2022-06-11 02:40:00;Basamba\SWIFT20_20220611_024000.wav;11;6;2022;2;40;0;301.6;1.06;0.88;0.49;0.96;53.45;0.05;2.92;0.81;0.02;[1.];10329;5.76
2022-06-11 02:40:00;Basamba\SWIFT4_20220611_024000.wav;11;6;2022;2;40;0;289.99;0.72;0.88;1.14;0.99;332.33;0.08;26.81;0.94;0.05;[1.];7546;7.61
2022-06-11 02:40:00;Basamba\SWIFT 02_20220611_024000.wav;11;6;2022;2;40;0;297.3;0.57;0.92;0.36;0.99;282.63;0.04;9.95;0.89;0.03;[1.];9554;9.82
2022-06-11 04:40:00;Basamba\SWIFT 02_20220611_044000.wav;11;6;2022;4;40;0;301.28;0.34;0.91;0.21;0.99;167.7;0.02;3.44;0.65;0.01;[1.];8000;20.21
2022-06-11 04:40:00;Basamba\SWIFT 16_20220611_044000.wav;11;6;2022;4;40;0;292.93;0.03;0.95;0.31;0.99;145.78;0.04;5.16;0.76;0.02;[1.];9217;10.94
2022-06-11 04:40:00;Basamba\SWIFT15_20220611_044000.wav;11;6;2022;4;40;0;298.96;0.24;0.94;0.22;0.89;17.87;0.13;2.28;0.68;0.01;[1.];5237;7.3
2022-06-11 04:40:00;Basamba\SWIFT7_20220611_044000.wav;11;6;2022;4;40;0;298.99;2.05;0.38;0.17;0.73;6.33;0.05;0.32;0.51;0.01;[1.];4496;3.25
2022-06-11 04:40:00;Basamba\SWIFT 19_20220611_044000.wav;11;6;2022;4;40;0;303.03;2.22;0.26;0.13;0.93;26.16;0.02;0.65;0.49;0.01;[1.];4104;9.12
2022-06-11 04:40:00;Basamba\SWIFT 03_20220611_044000.wav;11;6;2022;4;40;0;301.86;0.16;0.93;0.14;0.88;16.2;0.05;0.78;0.51;0.01;[1.];9536;13.21
2022-06-11 04:40:00;Basamba\SWIFT9_20220611_044000.wav;11;6;2022;4;40;0;303.79;2.05;0.31;0.09;0.7;5.57;0.06;0.36;0.44;0.01;[1.];8387;9.52
2022-06-11 04:40:00;Basamba\SWIFT11_20220611_044000.wav;11;6;2022;4;40;0;299.86;1.95;0.45;0.14;0.79;8.62;0.03;0.29;0.42;0.01;[1.];9596;11.66
2022-06-11 04:40:00;Basamba\SWIFT14_20220611_044000.wav;11;6;2022;4;40;0;304.16;0.53;0.9;0.13;0.46;2.69;0.57;1.53;0.6;0.01;[1.];9320;13.0
2022-06-11 04:40:00;Basamba\SWIFT8_20220611_044000.wav;11;6;2022;4;40;0;299.72;0.5;0.91;0.15;0.82;10.12;0.05;0.53;0.46;0.01;[1.];9546;8.47
2022-06-11 04:40:00;Basamba\SWIFT6_20220611_044000.wav;11;6;2022;4;40;0;298.79;2.14;0.37;0.13;0.88;15.18;0.03;0.43;0.46;0.01;[1.];9633;12.67
2022-06-11 04:40:00;Basamba\SWIFT20_20220611_044000.wav;11;6;2022;4;40;0;298.94;0.38;0.93;0.26;0.78;8.21;0.06;0.47;0.65;0.01;[1.];8937;11.3
2022-06-11 04:40:00;Basamba\SWIFT10_20220611_044000.wav;11;6;2022;4;40;0;299.59;0.32;0.91;0.14;0.91;20.18;0.02;0.41;0.45;0.01;[1.];8204;10.3
2022-06-11 04:40:00;Basamba\SWIFT5_20220611_044000.wav;11;6;2022;4;40;0;299.25;2.22;0.29;0.1;0.93;26.68;0.02;0.49;0.48;0.01;[1.];5221;5.67
2022-06-11 04:40:00;Basamba\SWIFT13_20220611_044000.wav;11;6;2022;4;40;0;300.45;0.34;0.9;0.17;0.91;21.24;0.03;0.72;0.48;0.01;[1.];7735;9.64
2022-06-11 04:40:00;Basamba\SWIFT4_20220611_044000.wav;11;6;2022;4;40;0;294.42;0.34;0.93;0.66;0.99;150.95;0.04;5.29;0.77;0.01;[1.];7493;10.72
2022-06-11 04:40:00;Basamba\SWIFT17_20220611_044000.wav;11;6;2022;4;40;0;301.26;0.94;0.89;0.18;0.74;6.57;0.1;0.67;0.5;0.01;[1.];7499;10.17
2022-06-11 04:40:00;Basamba\SWIFT1_20220611_044000.wav;11;6;2022;4;40;0;300.55;1.06;0.75;0.13;0.94;31.88;0.02;0.8;0.52;0.01;[1.];5932;10.65
2022-06-11 06:40:00;Basamba\SWIFT 03_20220611_064000.wav;11;6;2022;6;40;0;311.53;1.93;0.54;0.1;0.72;6.02;0.06;0.39;0.45;0.01;[1.];12026;13.05
2022-06-11 06:40:00;Basamba\SWIFT8_20220611_064000.wav;11;6;2022;6;40;0;307.31;1.71;0.59;0.1;0.61;4.17;0.03;0.12;0.36;0.0;[1.];8143;12.88
2022-06-11 06:40:00;Basamba\SWIFT1_20220611_064000.wav;11;6;2022;6;40;0;300.72;2.12;0.37;0.11;0.35;2.1;0.04;0.08;0.36;0.0;[1.];7941;6.24
2022-06-11 06:40:00;Basamba\SWIFT5_20220611_064000.wav;11;6;2022;6;40;0;307.0;0.83;0.82;0.11;0.85;12.24;0.02;0.3;0.43;0.01;[1.];8176;13.16
2022-06-11 06:40:00;Basamba\SWIFT 02_20220611_064000.wav;11;6;2022;6;40;0;315.01;2.27;0.18;0.14;0.94;30.53;0.03;0.92;0.44;0.01;[1.];6667;9.36
2022-06-11 06:40:00;Basamba\SWIFT14_20220611_064000.wav;11;6;2022;6;40;0;307.03;1.23;0.77;0.1;0.61;4.16;0.03;0.12;0.39;0.0;[1.];7682;12.81
2022-06-11 06:40:00;Basamba\SWIFT9_20220611_064000.wav;11;6;2022;6;40;0;305.9;1.83;0.53;0.08;0.48;2.88;0.04;0.12;0.37;0.0;[1.];9165;11.47
2022-06-11 06:40:00;Basamba\SWIFT17_20220611_064000.wav;11;6;2022;6;40;0;306.47;1.85;0.6;0.12;0.59;3.88;0.02;0.09;0.37;0.0;[1.];8796;12.53
2022-06-11 06:40:00;Basamba\SWIFT 16_20220611_064000.wav;11;6;2022;6;40;0;302.75;2.22;0.25;0.09;0.81;9.55;0.02;0.14;0.4;0.0;[1.];9496;10.17
2022-06-11 06:40:00;Basamba\SWIFT4_20220611_064000.wav;11;6;2022;6;40;0;303.33;1.79;0.64;0.17;0.84;11.46;0.02;0.2;0.43;0.01;[1.];4751;7.63
2022-06-11 06:40:00;Basamba\SWIFT 19_20220611_064000.wav;11;6;2022;6;40;0;302.14;2.3;0.09;0.09;0.89;17.56;0.02;0.35;0.42;0.01;[1.];9344;8.83
2022-06-11 06:40:00;Basamba\SWIFT10_20220611_064000.wav;11;6;2022;6;40;0;304.9;1.27;0.78;0.11;0.84;11.85;0.01;0.18;0.38;0.0;[1.];8722;10.22
2022-06-11 06:40:00;Basamba\SWIFT20_20220611_064000.wav;11;6;2022;6;40;0;301.41;0.22;0.93;0.2;0.63;4.47;0.04;0.19;0.61;0.01;[1.];5120;8.34
2022-06-11 06:40:00;Basamba\SWIFT6_20220611_064000.wav;11;6;2022;6;40;0;304.14;2.02;0.41;0.1;0.67;5.03;0.02;0.12;0.38;0.0;[1.];11347;9.6
2022-06-11 06:40:00;Basamba\SWIFT15_20220611_064000.wav;11;6;2022;6;40;0;302.18;0.68;0.84;0.14;0.33;1.98;0.12;0.24;0.42;0.01;[1.];4678;12.56
2022-06-11 06:40:00;Basamba\SWIFT11_20220611_064000.wav;11;6;2022;6;40;0;304.7;1.76;0.5;0.09;0.63;4.4;0.01;0.07;0.36;0.0;[1.];7430;12.65
2022-06-11 06:40:00;Basamba\SWIFT13_20220611_064000.wav;11;6;2022;6;40;0;305.35;2.26;0.2;0.1;0.76;7.42;0.03;0.22;0.4;0.0;[1.];5491;17.34
2022-06-11 06:40:00;Basamba\SWIFT7_20220611_064000.wav;11;6;2022;6;40;0;302.63;1.96;0.5;0.15;0.65;4.68;0.05;0.22;0.48;0.01;[1.];4287;4.63
2022-06-11 08:40:00;Basamba\SWIFT 19_20220611_084000.wav;11;6;2022;8;40;0;300.48;2.16;0.33;0.11;0.81;9.79;0.03;0.25;0.41;0.01;[1.];6587;8.12
2022-06-11 08:40:00;Basamba\SWIFT 02_20220611_084000.wav;11;6;2022;8;40;0;312.43;1.58;0.54;0.19;0.95;42.6;0.02;0.94;0.43;0.01;[1.];3517;9.0
2022-06-11 08:40:00;Basamba\SWIFT 03_20220611_084000.wav;11;6;2022;8;40;0;312.6;1.96;0.54;0.09;0.58;3.78;0.05;0.19;0.41;0.0;[1.];10054;12.67
2022-06-11 08:40:00;Basamba\SWIFT20_20220611_084000.wav;11;6;2022;8;40;0;300.29;0.13;0.94;0.28;0.67;5.05;0.04;0.22;0.64;0.01;[1.];3914;3.21
2022-06-11 08:40:00;Basamba\SWIFT 16_20220611_084000.wav;11;6;2022;8;40;0;300.51;2.04;0.39;0.09;0.73;6.28;0.02;0.09;0.4;0.01;[1.];7199;3.86
2022-06-11 08:40:00;Basamba\SWIFT13_20220611_084000.wav;11;6;2022;8;40;0;321.63;0.72;0.87;0.27;0.99;343.57;0.02;8.43;0.84;0.02;[1.];22851;7.62
2022-06-11 08:40:00;Basamba\SWIFT8_20220611_084000.wav;11;6;2022;8;40;0;298.74;1.23;0.78;0.15;0.94;32.32;0.01;0.22;0.4;0.0;[1.];6832;13.15
2022-06-11 08:40:00;Basamba\SWIFT11_20220611_084000.wav;11;6;2022;8;40;0;302.96;2.03;0.43;0.08;0.9;19.57;0.01;0.15;0.39;0.0;[1.];3799;6.78
2022-06-11 08:40:00;Basamba\SWIFT5_20220611_084000.wav;11;6;2022;8;40;0;301.1;0.66;0.88;0.12;0.85;12.38;0.02;0.21;0.41;0.0;[1.];7235;12.23
2022-06-11 08:40:00;Basamba\SWIFT14_20220611_084000.wav;11;6;2022;8;40;0;305.03;1.51;0.71;0.11;0.82;9.93;0.02;0.15;0.39;0.0;[1.];6212;15.41
2022-06-11 08:40:00;Basamba\SWIFT7_20220611_084000.wav;11;6;2022;8;40;0;299.73;2.02;0.38;0.17;0.58;3.74;0.05;0.19;0.48;0.01;[1.];4043;3.16
2022-06-11 08:40:00;Basamba\SWIFT4_20220611_084000.wav;11;6;2022;8;40;0;303.28;1.0;0.83;0.17;0.92;23.63;0.03;0.64;0.53;0.01;[1.];10154;22.62
2022-06-11 08:40:00;Basamba\SWIFT9_20220611_084000.wav;11;6;2022;8;40;0;298.85;1.48;0.65;0.11;0.94;33.3;0.01;0.3;0.43;0.01;[1.];3120;10.27
2022-06-11 08:40:00;Basamba\SWIFT1_20220611_084000.wav;11;6;2022;8;40;0;300.46;2.02;0.41;0.1;0.79;8.75;0.01;0.09;0.38;0.0;[1.];5703;18.91
2022-06-11 08:40:00;Basamba\SWIFT10_20220611_084000.wav;11;6;2022;8;40;0;299.35;2.17;0.3;0.1;0.76;7.17;0.01;0.08;0.37;0.0;[1.];4344;21.01
2022-06-11 08:40:00;Basamba\SWIFT6_20220611_084000.wav;11;6;2022;8;40;0;304.12;2.29;0.08;0.08;0.72;6.14;0.01;0.09;0.36;0.0;[1.];8691;7.84
2022-06-11 08:40:00;Basamba\SWIFT15_20220611_084000.wav;11;6;2022;8;40;0;302.85;1.68;0.56;0.09;0.63;4.46;0.03;0.15;0.4;0.0;[1.];4022;12.54
2022-06-11 08:40:00;Basamba\SWIFT17_20220611_084000.wav;11;6;2022;8;40;0;307.71;1.99;0.49;0.16;0.7;5.71;0.01;0.08;0.36;0.0;[1.];5863;14.52
2022-06-11 10:40:00;Basamba\SWIFT14_20220611_104000.wav;11;6;2022;10;40;0;308.91;0.8;0.86;0.16;0.98;81.56;0.03;2.27;0.63;0.01;[1.];1194;10.1
2022-06-11 10:40:00;Basamba\SWIFT 02_20220611_104000.wav;11;6;2022;10;40;0;306.55;1.29;0.77;0.16;0.97;75.2;0.02;1.17;0.5;0.01;[1.];1038;13.7
2022-06-11 10:40:00;Basamba\SWIFT4_20220611_104000.wav;11;6;2022;10;40;0;302.12;1.63;0.75;0.17;0.97;62.81;0.01;0.73;0.55;0.01;[1.];9703;10.87
2022-06-11 10:40:00;Basamba\SWIFT10_20220611_104000.wav;11;6;2022;10;40;0;297.95;0.8;0.83;0.14;0.93;27.42;0.01;0.37;0.45;0.0;[1.];2340;13.54
2022-06-11 10:40:00;Basamba\SWIFT11_20220611_104000.wav;11;6;2022;10;40;0;321.54;0.92;0.83;0.18;1.0;499.92;0.01;3.06;0.6;0.01;[1.];2439;12.6
2022-06-11 10:40:00;Basamba\SWIFT8_20220611_104000.wav;11;6;2022;10;40;0;292.36;0.7;0.85;0.19;0.93;28.11;0.01;0.23;0.41;0.0;[1.];7720;16.41
2022-06-11 10:40:00;Basamba\SWIFT 03_20220611_104000.wav;11;6;2022;10;40;0;308.81;1.76;0.61;0.11;0.41;2.41;0.04;0.1;0.38;0.0;[1.];7638;9.7
2022-06-11 10:40:00;Basamba\SWIFT20_20220611_104000.wav;11;6;2022;10;40;0;297.72;0.08;0.94;0.32;0.67;4.99;0.04;0.2;0.64;0.01;[1.];4730;6.52
2022-06-11 10:40:00;Basamba\SWIFT 19_20220611_104000.wav;11;6;2022;10;40;0;297.59;2.21;0.24;0.12;0.83;10.8;0.02;0.16;0.38;0.0;[1.];5433;7.76
2022-06-11 10:40:00;Basamba\SWIFT 16_20220611_104000.wav;11;6;2022;10;40;0;297.05;1.75;0.59;0.09;0.74;6.77;0.02;0.11;0.41;0.01;[1.];6270;8.06
2022-06-11 10:40:00;Basamba\SWIFT9_20220611_104000.wav;11;6;2022;10;40;0;299.72;0.82;0.85;0.18;0.99;186.96;0.01;1.33;0.58;0.01;[1.];911;16.79
2022-06-11 10:40:00;Basamba\SWIFT13_20220611_104000.wav;11;6;2022;10;40;0;309.04;0.77;0.86;0.16;0.99;132.81;0.01;1.53;0.61;0.01;[1.];5996;9.53
2022-06-11 10:40:00;Basamba\SWIFT17_20220611_104000.wav;11;6;2022;10;40;0;296.77;2.21;0.24;0.13;0.87;13.99;0.01;0.1;0.37;0.0;[1.];5229;13.69
2022-06-11 10:40:00;Basamba\SWIFT7_20220611_104000.wav;11;6;2022;10;40;0;300.07;0.73;0.87;0.34;0.94;31.31;0.05;1.5;0.65;0.01;[1.];1344;12.87
2022-06-11 10:40:00;Basamba\SWIFT1_20220611_104000.wav;11;6;2022;10;40;0;298.61;1.99;0.45;0.09;0.95;40.39;0.01;0.3;0.43;0.0;[1.];3352;20.28
2022-06-11 10:40:00;Basamba\SWIFT5_20220611_104000.wav;11;6;2022;10;40;0;306.84;1.97;0.44;0.09;0.65;4.74;0.02;0.09;0.37;0.0;[1.];5363;12.04
2022-06-11 10:40:00;Basamba\SWIFT15_20220611_104000.wav;11;6;2022;10;40;0;307.02;0.78;0.85;0.11;0.97;66.57;0.01;0.82;0.48;0.0;[1.];2584;15.67
2022-06-11 10:40:00;Basamba\SWIFT6_20220611_104000.wav;11;6;2022;10;40;0;304.65;1.41;0.7;0.08;0.79;8.33;0.02;0.16;0.38;0.0;[1.];9594;9.25
