Date;file;Day;Month;Year;Hour;Minute;Second;ACI;ADI;AEI;BI;NDSI;ratioBA;antroPh;bioPh;Ht;M;AR;ROItotal;ROIcover
2022-06-11 12:40:00;Basamba\SWIFT6_20220611_124000.wav;11;6;2022;12;40;0;307.15;2.24;0.23;0.09;0.75;7.0;0.01;0.09;0.37;0.0;[1.];7628;12.47
2022-06-11 12:40:00;Basamba\SWIFT13_20220611_124000.wav;11;6;2022;12;40;0;301.74;1.98;0.43;0.14;0.96;53.34;0.01;0.58;0.51;0.01;[1.];5705;8.13
2022-06-11 12:40:00;Basamba\SWIFT17_20220611_124000.wav;11;6;2022;12;40;0;303.73;1.05;0.83;0.15;0.94;30.01;0.01;0.42;0.44;0.0;[1.];2391;25.11
2022-06-11 12:40:00;Basamba\SWIFT15_20220611_124000.wav;11;6;2022;12;40;0;302.97;1.76;0.59;0.11;0.7;5.59;0.01;0.08;0.38;0.0;[1.];6563;12.74
2022-06-11 12:40:00;Basamba\SWIFT9_20220611_124000.wav;11;6;2022;12;40;0;303.61;1.13;0.83;0.12;0.97;76.81;0.01;0.97;0.57;0.01;[1.];834;15.29
2022-06-11 12:40:00;Basamba\SWIFT8_20220611_124000.wav;11;6;2022;12;40;0;299.49;2.09;0.33;0.12;0.84;11.39;0.01;0.1;0.37;0.0;[1.];6571;9.41
2022-06-11 12:40:00;Basamba\SWIFT10_20220611_124000.wav;11;6;2022;12;40;0;302.84;0.84;0.85;0.2;0.98;115.32;0.01;0.97;0.54;0.0;[1.];1301;20.13
2022-06-11 12:40:00;Basamba\SWIFT 16_20220611_124000.wav;11;6;2022;12;40;0;299.37;1.91;0.51;0.13;0.89;18.0;0.01;0.16;0.42;0.01;[1.];4755;11.57
2022-06-11 12:40:00;Basamba\SWIFT5_20220611_124000.wav;11;6;2022;12;40;0;310.99;1.49;0.65;0.08;0.57;3.7;0.02;0.07;0.37;0.0;[1.];6575;9.5
2022-06-11 12:40:00;Basamba\SWIFT20_20220611_124000.wav;11;6;2022;12;40;0;300.92;0.93;0.78;0.15;0.78;7.9;0.02;0.16;0.46;0.01;[1.];5078;8.03
2022-06-11 12:40:00;Basamba\SWIFT14_20220611_124000.wav;11;6;2022;12;40;0;315.61;0.79;0.86;0.23;1.0;720.22;0.01;7.53;0.75;0.0;[1.];755;19.87
2022-06-11 12:40:00;Basamba\SWIFT4_20220611_124000.wav;11;6;2022;12;40;0;311.53;1.14;0.8;0.39;1.0;432.49;0.01;4.53;0.67;0.01;[1.];2038;17.88
2022-06-11 12:40:00;Basamba\SWIFT1_20220611_124000.wav;11;6;2022;12;40;0;305.05;1.13;0.82;0.1;0.97;58.54;0.01;0.64;0.48;0.0;[1.];995;20.21
2022-06-11 12:40:00;Basamba\SWIFT11_20220611_124000.wav;11;6;2022;12;40;0;305.07;0.5;0.91;0.13;0.97;59.47;0.01;0.33;0.44;0.0;[1.];2510;13.55
2022-06-11 12:40:00;Basamba\SWIFT 02_20220611_124000.wav;11;6;2022;12;40;0;304.83;2.12;0.37;0.1;0.82;9.94;0.05;0.5;0.41;0.0;[1.];2304;15.65
2022-06-11 12:40:00;Basamba\SWIFT 03_20220611_124000.wav;11;6;2022;12;40;0;319.78;1.38;0.77;0.11;0.76;7.28;0.06;0.46;0.44;0.0;[1.];8295;13.54
2022-06-11 12:40:00;Basamba\SWIFT 19_20220611_124000.wav;11;6;2022;12;40;0;302.03;2.29;0.11;0.09;0.87;14.82;0.01;0.19;0.39;0.0;[1.];5283;9.04
2022-06-11 12:40:00;Basamba\SWIFT7_20220611_124000.wav;11;6;2022;12;40;0;306.95;1.04;0.83;0.49;0.97;79.0;0.04;2.83;0.7;0.01;[1.];1319;18.05
2022-06-11 14:40:00;Basamba\SWIFT5_20220611_144000.wav;11;6;2022;14;40;0;303.62;1.88;0.51;0.09;0.68;5.21;0.02;0.08;0.37;0.0;[1.];4707;10.6
2022-06-11 14:40:00;Basamba\SWIFT 03_20220611_144000.wav;11;6;2022;14;40;0;311.61;1.67;0.63;0.08;0.37;2.19;0.05;0.11;0.38;0.0;[1.];8402;9.11
2022-06-11 14:40:00;Basamba\SWIFT4_20220611_144000.wav;11;6;2022;14;40;0;305.93;1.68;0.69;0.14;0.92;22.98;0.01;0.2;0.43;0.01;[1.];2520;15.06
2022-06-11 14:40:00;Basamba\SWIFT13_20220611_144000.wav;11;6;2022;14;40;0;304.18;2.02;0.35;0.1;0.91;22.35;0.03;0.64;0.52;0.01;[1.];2936;7.45
2022-06-11 14:40:00;Basamba\SWIFT10_20220611_144000.wav;11;6;2022;14;40;0;300.36;1.92;0.54;0.1;0.94;30.65;0.01;0.25;0.42;0.0;[1.];2091;14.46
2022-06-11 14:40:00;Basamba\SWIFT15_20220611_144000.wav;11;6;2022;14;40;0;301.75;1.46;0.69;0.1;0.79;8.47;0.01;0.09;0.38;0.0;[1.];10539;10.9
2022-06-11 14:40:00;Basamba\SWIFT17_20220611_144000.wav;11;6;2022;14;40;0;300.96;1.68;0.71;0.11;0.9;18.42;0.01;0.15;0.39;0.0;[1.];4122;16.2
2022-06-11 14:40:00;Basamba\SWIFT8_20220611_144000.wav;11;6;2022;14;40;0;311.57;1.19;0.77;0.16;0.97;58.49;0.01;0.53;0.43;0.0;[1.];6079;14.73
2022-06-11 14:40:00;Basamba\SWIFT6_20220611_144000.wav;11;6;2022;14;40;0;302.02;1.85;0.48;0.12;0.67;5.03;0.01;0.04;0.36;0.0;[1.];12460;6.05
2022-06-11 14:40:00;Basamba\SWIFT7_20220611_144000.wav;11;6;2022;14;40;0;303.43;1.34;0.79;0.21;0.86;13.71;0.03;0.43;0.52;0.01;[1.];1868;11.23
2022-06-11 14:40:00;Basamba\SWIFT 16_20220611_144000.wav;11;6;2022;14;40;0;303.23;1.97;0.45;0.09;0.88;15.68;0.01;0.14;0.41;0.01;[1.];5305;14.12
2022-06-11 14:40:00;Basamba\SWIFT11_20220611_144000.wav;11;6;2022;14;40;0;300.65;1.93;0.5;0.09;0.91;21.82;0.01;0.14;0.39;0.0;[1.];2093;14.95
2022-06-11 14:40:00;Basamba\SWIFT1_20220611_144000.wav;11;6;2022;14;40;0;299.21;1.54;0.71;0.09;0.86;13.56;0.01;0.11;0.39;0.0;[1.];2090;3.42
2022-06-11 14:40:00;Basamba\SWIFT20_20220611_144000.wav;11;6;2022;14;40;0;300.25;0.55;0.86;0.14;0.84;11.23;0.01;0.14;0.45;0.01;[1.];3465;10.81
2022-06-11 14:40:00;Basamba\SWIFT 19_20220611_144000.wav;11;6;2022;14;40;0;303.52;2.29;0.11;0.1;0.93;28.9;0.01;0.36;0.45;0.01;[1.];2920;4.85
2022-06-11 14:40:00;Basamba\SWIFT9_20220611_144000.wav;11;6;2022;14;40;0;300.97;1.57;0.72;0.1;0.96;48.54;0.01;0.45;0.47;0.0;[1.];1005;16.16
2022-06-11 14:40:00;Basamba\SWIFT14_20220611_144000.wav;11;6;2022;14;40;0;306.76;1.11;0.81;0.11;0.91;22.05;0.01;0.27;0.42;0.0;[1.];4384;14.44
2022-06-11 14:40:00;Basamba\SWIFT 02_20220611_144000.wav;11;6;2022;14;40;0;302.19;1.46;0.68;0.1;0.94;32.01;0.01;0.22;0.4;0.0;[1.];2589;11.0
2022-06-11 16:40:00;Basamba\SWIFT 03_20220611_164000.wav;11;6;2022;16;40;0;304.48;2.05;0.44;0.1;0.83;10.98;0.04;0.4;0.44;0.0;[1.];5918;13.94
2022-06-11 16:40:00;Basamba\SWIFT15_20220611_164000.wav;11;6;2022;16;40;0;299.99;1.08;0.84;0.11;0.97;57.34;0.01;0.75;0.53;0.01;[1.];3767;14.99
2022-06-11 16:40:00;Basamba\SWIFT10_20220611_164000.wav;11;6;2022;16;40;0;299.46;0.82;0.83;0.1;0.94;34.28;0.01;0.29;0.42;0.0;[1.];4170;11.26
2022-06-11 16:40:00;Basamba\SWIFT4_20220611_164000.wav;11;6;2022;16;40;0;296.71;0.94;0.83;0.3;0.99;144.47;0.01;1.46;0.59;0.01;[1.];2958;12.54
2022-06-11 16:40:00;Basamba\SWIFT14_20220611_164000.wav;11;6;2022;16;40;0;305.79;1.14;0.79;0.14;0.91;22.12;0.01;0.28;0.43;0.0;[1.];3808;21.2
2022-06-11 16:40:00;Basamba\SWIFT5_20220611_164000.wav;11;6;2022;16;40;0;295.88;0.85;0.84;0.1;0.97;58.01;0.01;0.47;0.48;0.01;[1.];4634;8.33
2022-06-11 16:40:00;Basamba\SWIFT 19_20220611_164000.wav;11;6;2022;16;40;0;299.46;2.28;0.15;0.14;0.97;67.06;0.01;0.78;0.55;0.01;[1.];2727;1.76
2022-06-11 16:40:00;Basamba\SWIFT 02_20220611_164000.wav;11;6;2022;16;40;0;298.01;0.68;0.85;0.14;0.98;105.55;0.01;0.68;0.48;0.01;[1.];3946;14.86
2022-06-11 16:40:00;Basamba\SWIFT 16_20220611_164000.wav;11;6;2022;16;40;0;298.49;0.56;0.86;0.1;0.96;49.58;0.01;0.5;0.45;0.0;[1.];4661;10.09
2022-06-11 16:40:00;Basamba\SWIFT20_20220611_164000.wav;11;6;2022;16;40;0;297.62;0.98;0.84;0.29;0.98;97.37;0.02;1.59;0.62;0.01;[1.];7310;11.37
2022-06-11 16:40:00;Basamba\SWIFT1_20220611_164000.wav;11;6;2022;16;40;0;300.97;2.23;0.17;0.1;0.87;14.84;0.01;0.14;0.4;0.0;[1.];4010;5.28
2022-06-11 16:40:00;Basamba\SWIFT7_20220611_164000.wav;11;6;2022;16;40;0;302.61;0.92;0.85;0.19;0.89;17.84;0.03;0.56;0.54;0.01;[1.];2673;12.15
2022-06-11 16:40:00;Basamba\SWIFT9_20220611_164000.wav;11;6;2022;16;40;0;294.39;0.58;0.87;0.22;1.0;803.48;0.01;6.0;0.67;0.0;[1.];2183;16.46
2022-06-11 16:40:00;Basamba\SWIFT11_20220611_164000.wav;11;6;2022;16;40;0;297.88;1.33;0.72;0.09;0.94;34.92;0.01;0.22;0.4;0.0;[1.];2703;10.03
2022-06-11 16:40:00;Basamba\SWIFT13_20220611_164000.wav;11;6;2022;16;40;0;299.02;2.03;0.37;0.12;0.96;49.27;0.02;1.2;0.62;0.01;[1.];2091;6.77
2022-06-11 16:40:00;Basamba\SWIFT17_20220611_164000.wav;11;6;2022;16;40;0;312.36;1.23;0.81;0.13;0.94;34.48;0.01;0.29;0.41;0.0;[1.];5409;11.12
2022-06-11 16:40:00;Basamba\SWIFT8_20220611_164000.wav;11;6;2022;16;40;0;297.2;0.67;0.86;0.29;0.99;347.62;0.01;2.74;0.61;0.0;[1.];2406;12.42
2022-06-11 16:40:00;Basamba\SWIFT6_20220611_164000.wav;11;6;2022;16;40;0;292.39;0.53;0.92;0.15;0.98;87.48;0.01;0.9;0.52;0.0;[1.];5068;14.64
2022-06-11 18:40:00;Basamba\SWIFT5_20220611_184000.wav;11;6;2022;18;40;0;295.89;0.23;0.91;0.17;0.99;182.45;0.01;2.28;0.69;0.02;[1.];2375;14.7
2022-06-11 18:40:00;Basamba\SWIFT 16_20220611_184000.wav;11;6;2022;18;40;0;295.78;0.17;0.93;0.43;1.0;542.39;0.04;22.41;0.95;0.05;[1.];5899;3.25
2022-06-11 18:40:00;Basamba\SWIFT20_20220611_184000.wav;11;6;2022;18;40;0;298.9;1.24;0.83;0.74;0.99;255.2;0.04;9.31;0.92;0.03;[1.];8993;6.21
2022-06-11 18:40:00;Basamba\SWIFT 03_20220611_184000.wav;11;6;2022;18;40;0;291.97;1.1;0.86;0.5;1.0;1178.48;0.02;18.92;0.95;0.05;[1.];2803;4.19
2022-06-11 18:40:00;Basamba\SWIFT6_20220611_184000.wav;11;6;2022;18;40;0;293.16;0.41;0.93;0.24;0.99;156.85;0.03;4.91;0.8;0.02;[1.];11395;8.16
2022-06-11 18:40:00;Basamba\SWIFT 19_20220611_184000.wav;11;6;2022;18;40;0;293.87;0.12;0.93;0.23;0.98;130.01;0.01;1.88;0.68;0.01;[1.];6815;6.98
2022-06-11 18:40:00;Basamba\SWIFT13_20220611_184000.wav;11;6;2022;18;40;0;296.74;0.05;0.95;0.32;1.0;738.33;0.02;13.38;0.92;0.04;[1.];5509;4.93
2022-06-11 18:40:00;Basamba\SWIFT7_20220611_184000.wav;11;6;2022;18;40;0;297.75;1.1;0.87;0.29;0.94;35.19;0.06;1.98;0.73;0.02;[1.];14381;5.65
2022-06-11 18:40:00;Basamba\SWIFT14_20220611_184000.wav;11;6;2022;18;40;0;301.93;0.03;0.95;0.43;0.99;170.86;0.09;15.32;0.93;0.04;[1.];4687;6.53
2022-06-11 18:40:00;Basamba\SWIFT1_20220611_184000.wav;11;6;2022;18;40;0;295.97;0.02;0.95;0.33;0.99;240.41;0.02;5.95;0.83;0.02;[1.];5470;35.19
2022-06-11 18:40:00;Basamba\SWIFT10_20220611_184000.wav;11;6;2022;18;40;0;296.94;0.06;0.94;0.22;0.97;68.16;0.04;2.73;0.72;0.02;[1.];9107;7.59
2022-06-11 18:40:00;Basamba\SWIFT8_20220611_184000.wav;11;6;2022;18;40;0;297.99;0.28;0.94;0.27;0.98;92.65;0.02;2.29;0.69;0.01;[1.];11559;6.08
2022-06-11 18:40:00;Basamba\SWIFT17_20220611_184000.wav;11;6;2022;18;40;0;292.63;0.11;0.94;1.18;0.99;388.18;0.08;32.98;0.96;0.06;[1.];9137;6.32
2022-06-11 18:40:00;Basamba\SWIFT15_20220611_184000.wav;11;6;2022;18;40;0;299.03;0.07;0.93;0.39;1.0;457.48;0.05;22.02;0.95;0.05;[1.];4389;23.54
2022-06-11 18:40:00;Basamba\SWIFT11_20220611_184000.wav;11;6;2022;18;40;0;295.86;0.8;0.9;0.17;0.99;168.97;0.02;3.16;0.75;0.02;[1.];11785;9.32
2022-06-11 18:40:00;Basamba\SWIFT4_20220611_184000.wav;11;6;2022;18;40;0;294.68;1.07;0.84;1.25;1.0;426.68;0.05;20.77;0.94;0.04;[1.];713;9.51
2022-06-11 18:40:00;Basamba\SWIFT 02_20220611_184000.wav;11;6;2022;18;40;0;297.59;1.0;0.86;0.49;0.99;307.48;0.04;13.02;0.91;0.04;[1.];7268;7.44
2022-06-11 18:40:00;Basamba\SWIFT9_20220611_184000.wav;11;6;2022;18;40;0;298.29;0.15;0.93;0.17;0.93;29.31;0.1;2.94;0.75;0.02;[1.];8388;9.13
2022-06-11 20:40:00;Basamba\SWIFT13_20220611_204000.wav;11;6;2022;20;40;0;297.47;0.05;0.95;0.35;1.0;851.28;0.02;16.17;0.92;0.04;[1.];8544;5.28
2022-06-11 20:40:00;Basamba\SWIFT9_20220611_204000.wav;11;6;2022;20;40;0;298.36;0.08;0.94;0.19;0.98;115.57;0.03;3.32;0.75;0.02;[1.];8991;7.27
2022-06-11 20:40:00;Basamba\SWIFT 03_20220611_204000.wav;11;6;2022;20;40;0;295.69;0.04;0.95;0.26;0.99;214.24;0.02;5.3;0.82;0.02;[1.];8001;5.55
2022-06-11 20:40:00;Basamba\SWIFT14_20220611_204000.wav;11;6;2022;20;40;0;305.27;0.04;0.95;0.41;0.99;137.78;0.09;13.08;0.92;0.04;[1.];6981;10.85
2022-06-11 20:40:00;Basamba\SWIFT10_20220611_204000.wav;11;6;2022;20;40;0;296.59;0.08;0.94;0.19;0.99;141.61;0.01;1.89;0.66;0.01;[1.];11923;6.03
2022-06-11 20:40:00;Basamba\SWIFT11_20220611_204000.wav;11;6;2022;20;40;0;298.1;0.64;0.83;0.15;0.99;205.29;0.01;2.48;0.7;0.02;[1.];10671;7.96
2022-06-11 20:40:00;Basamba\SWIFT 02_20220611_204000.wav;11;6;2022;20;40;0;295.05;0.49;0.91;0.37;0.99;210.48;0.04;8.36;0.85;0.02;[1.];6070;13.31
2022-06-11 20:40:00;Basamba\SWIFT 19_20220611_204000.wav;11;6;2022;20;40;0;292.64;0.57;0.85;0.18;0.98;110.25;0.01;1.36;0.63;0.01;[1.];5973;10.54
2022-06-11 20:40:00;Basamba\SWIFT1_20220611_204000.wav;11;6;2022;20;40;0;297.96;0.04;0.95;0.27;0.99;172.19;0.02;3.92;0.76;0.02;[1.];7523;7.5
2022-06-11 20:40:00;Basamba\SWIFT4_20220611_204000.wav;11;6;2022;20;40;0;295.83;0.24;0.92;1.72;1.0;2328.15;0.01;33.65;0.93;0.04;[1.];9742;8.29
2022-06-11 20:40:00;Basamba\SWIFT15_20220611_204000.wav;11;6;2022;20;40;0;297.58;0.04;0.93;0.41;1.0;516.83;0.04;22.5;0.94;0.05;[1.];7423;8.3
2022-06-11 20:40:00;Basamba\SWIFT20_20220611_204000.wav;11;6;2022;20;40;0;296.17;1.12;0.88;0.65;0.99;155.41;0.03;4.29;0.84;0.02;[1.];10520;11.11
2022-06-11 20:40:00;Basamba\SWIFT17_20220611_204000.wav;11;6;2022;20;40;0;297.42;0.04;0.94;1.09;1.0;518.67;0.05;28.09;0.95;0.05;[1.];9911;6.28
2022-06-11 20:40:00;Basamba\SWIFT 16_20220611_204000.wav;11;6;2022;20;40;0;294.33;0.01;0.93;0.47;1.0;1083.51;0.02;22.28;0.94;0.04;[1.];8415;13.05
2022-06-11 20:40:00;Basamba\SWIFT8_20220611_204000.wav;11;6;2022;20;40;0;295.39;0.33;0.94;0.38;1.0;503.9;0.01;4.93;0.8;0.02;[1.];8156;6.75
2022-06-11 20:40:00;Basamba\SWIFT6_20220611_204000.wav;11;6;2022;20;40;0;294.17;0.04;0.95;0.26;0.99;320.55;0.02;6.06;0.82;0.02;[1.];8029;9.52
2022-06-11 20:40:00;Basamba\SWIFT5_20220611_204000.wav;11;6;2022;20;40;0;295.42;0.3;0.92;0.18;0.99;253.59;0.01;2.2;0.68;0.01;[1.];6328;7.01
2022-06-11 20:40:00;Basamba\SWIFT7_20220611_204000.wav;11;6;2022;20;40;0;297.81;0.21;0.93;0.25;0.94;33.21;0.04;1.43;0.68;0.01;[1.];11518;4.74
2022-06-11 21:40:00;Basamba\SWIFT10_20220611_214000.wav;11;6;2022;21;40;0;295.09;0.04;0.94;0.26;0.99;158.34;0.01;1.99;0.66;0.01;[1.];10983;6.16
2022-06-11 22:40:00;Basamba\SWIFT1_20220611_224000.wav;11;6;2022;22;40;0;296.51;0.02;0.95;0.28;0.99;234.6;0.02;3.61;0.75;0.02;[1.];8208;6.31
2022-06-11 22:40:00;Basamba\SWIFT15_20220611_224000.wav;11;6;2022;22;40;0;295.58;0.01;0.95;0.32;0.99;362.57;0.04;14.2;0.92;0.04;[1.];7050;9.05
2022-06-11 22:40:00;Basamba\SWIFT11_20220611_224000.wav;11;6;2022;22;40;0;297.98;0.97;0.86;0.15;0.94;33.9;0.05;1.77;0.66;0.01;[1.];9476;9.56
2022-06-11 22:40:00;Basamba\SWIFT7_20220611_224000.wav;11;6;2022;22;40;0;298.47;0.58;0.89;0.22;0.92;23.01;0.04;1.0;0.63;0.01;[1.];8414;3.86
2022-06-11 22:40:00;Basamba\SWIFT14_20220611_224000.wav;11;6;2022;22;40;0;304.12;0.03;0.95;0.27;0.98;94.45;0.11;9.99;0.9;0.03;[1.];8344;8.17
2022-06-11 22:40:00;Basamba\SWIFT 19_20220611_224000.wav;11;6;2022;22;40;0;296.69;2.11;0.3;0.13;0.98;104.9;0.01;1.43;0.62;0.01;[1.];5925;5.85
2022-06-11 22:40:00;Basamba\SWIFT 02_20220611_224000.wav;11;6;2022;22;40;0;293.04;0.21;0.93;0.28;1.0;481.44;0.02;7.7;0.84;0.02;[1.];7087;10.83
2022-06-11 22:40:00;Basamba\SWIFT6_20220611_224000.wav;11;6;2022;22;40;0;292.88;0.09;0.94;0.19;0.99;180.11;0.02;3.26;0.73;0.02;[1.];9274;11.45
2022-06-11 22:40:00;Basamba\SWIFT 16_20220611_224000.wav;11;6;2022;22;40;0;294.86;0.02;0.94;0.41;1.0;535.81;0.02;10.22;0.89;0.03;[1.];13203;8.98
2022-06-11 22:40:00;Basamba\SWIFT20_20220611_224000.wav;11;6;2022;22;40;0;296.59;1.18;0.81;0.44;0.98;83.32;0.04;3.18;0.82;0.02;[1.];12388;8.72
2022-06-11 22:40:00;Basamba\SWIFT8_20220611_224000.wav;11;6;2022;22;40;0;296.38;0.16;0.94;0.29;0.99;284.03;0.01;2.6;0.7;0.01;[1.];9571;6.78
2022-06-11 22:40:00;Basamba\SWIFT13_20220611_224000.wav;11;6;2022;22;40;0;298.22;0.14;0.94;0.37;1.0;665.76;0.02;11.1;0.9;0.03;[1.];6400;12.38
2022-06-11 22:40:00;Basamba\SWIFT10_20220611_224000.wav;11;6;2022;22;40;0;296.41;0.05;0.94;0.24;0.98;125.36;0.01;1.69;0.63;0.01;[1.];10691;5.78
2022-06-11 22:40:00;Basamba\SWIFT4_20220611_224000.wav;11;6;2022;22;40;0;294.42;0.23;0.92;1.26;1.0;1363.66;0.02;23.75;0.91;0.03;[1.];9962;10.24
2022-06-11 22:40:00;Basamba\SWIFT17_20220611_224000.wav;11;6;2022;22;40;0;299.35;0.05;0.94;0.63;0.99;356.39;0.04;13.92;0.91;0.04;[1.];8589;8.7
2022-06-11 22:40:00;Basamba\SWIFT9_20220611_224000.wav;11;6;2022;22;40;0;299.17;0.25;0.92;0.16;0.98;93.14;0.03;2.38;0.7;0.02;[1.];7349;6.94
2022-06-11 22:40:00;Basamba\SWIFT 03_20220611_224000.wav;11;6;2022;22;40;0;292.65;0.71;0.89;0.36;0.99;186.95;0.04;7.93;0.82;0.02;[1.];4797;14.15
2022-06-11 22:40:00;Basamba\SWIFT5_20220611_224000.wav;11;6;2022;22;40;0;291.45;0.12;0.94;0.18;0.99;184.76;0.01;1.83;0.65;0.01;[1.];5100;8.51
